G030634545|D-G030634545	1.000000
G030634545	1.000000
D-G030634545	1.000000
G030594795|D-G030594795	1.000000
G030594795	1.000000
D-G030594795	1.000000
G017610545|D-G023139785	0.984498
G017610545|D-G017610545	1.000000
G017610545	1.000000
D-G017610545	1.000000
G023139785|D-G023139785	1.000000
G023139785	1.000000
D-G023139785	1.000000
G023142905|D-G013139905	0.867888
G023142905|D-G030630425	0.969620
G023142905|D-G030594585	0.983321
G023142905|D-G023142905	1.000000
G023142905	1.000000
D-G023142905	1.000000
G030594585|D-G030594585	1.000000
G030594585	1.000000
D-G030594585	1.000000
G030630425|D-G030630425	1.000000
G030630425	1.000000
D-G030630425	1.000000
G013139905|D-G013139905	1.000000
G013139905	1.000000
D-G013139905	1.000000
G002254415|D-G030632385	0.869650
G002254415|D-G002254415	1.000000
G002254415	1.000000
D-G002254415	1.000000
G023137195|D-G030632385	0.925307
G023137195|D-G003660905	0.938391
G023137195|D-G023137195	1.000000
G023137195	1.000000
D-G023137195	1.000000
G003660905|D-G003660905	1.000000
G003660905	1.000000
D-G003660905	1.000000
G030632385|D-G030632385	1.000000
G030632385	1.000000
D-G030632385	1.000000
G022865215|D-G017610385	0.527393
G022865215|D-G029207735	0.619889
G022865215|D-G034190605	0.677216
G022865215|D-G022729315	0.774837
G022865215|D-G034190525	0.883982
G022865215|D-G022865215	1.000000
G022865215	1.000000
D-G022865215	1.000000
G034190585|D-G034190525	0.932754
G034190585|D-G034190585	1.000000
G034190585	1.000000
D-G034190585	1.000000
G034190525|D-G034190525	1.000000
G034190525	1.000000
D-G034190525	1.000000
G022729315|D-G022729315	1.000000
G022729315	1.000000
D-G022729315	1.000000
G022865275|D-G034190605	0.759649
G022865275|D-G022865275	1.000000
G022865275	1.000000
D-G022865275	1.000000
G022865265|D-G034190605	0.780867
G022865265|D-G034190465	0.827265
G022865265|D-G022865265	1.000000
G022865265	1.000000
D-G022865265	1.000000
G034190465|D-G034190465	1.000000
G034190465	1.000000
D-G034190465	1.000000
G022729275|D-G034190605	0.809271
G022729275|D-G022729285	0.911908
G022729275|D-G022729335	0.940913
G022729275|D-G022729255	0.985133
G022729275|D-G022729275	1.000000
G022729275	1.000000
D-G022729275	1.000000
G022729255|D-G022729255	1.000000
G022729255	1.000000
D-G022729255	1.000000
G022729335|D-G022729335	1.000000
G022729335	1.000000
D-G022729335	1.000000
G022729285|D-G022729285	1.000000
G022729285	1.000000
D-G022729285	1.000000
G034190605|D-G034190605	1.000000
G034190605	1.000000
D-G034190605	1.000000
G001564035|D-G029207735	0.817069
G001564035|D-G041640055	0.830590
G001564035|D-G022729355	0.841350
G001564035|D-G009617975	0.855981
G001564035|D-G001564145	0.930587
G001564035|D-G001563915	0.975990
G001564035|D-G001564035	1.000000
G001564035	1.000000
D-G001564035	1.000000
G001563915|D-G001563915	1.000000
G001563915	1.000000
D-G001563915	1.000000
G001564145|D-G001564145	1.000000
G001564145	1.000000
D-G001564145	1.000000
G001761425|D-G009617975	0.882678
G001761425|D-G001761425	1.000000
G001761425	1.000000
D-G001761425	1.000000
G009617975|D-G009617975	1.000000
G009617975	1.000000
D-G009617975	1.000000
G013343275|D-G022729355	0.857368
G013343275|D-G029232205	0.966815
G013343275|D-G013343275	1.000000
G013343275	1.000000
D-G013343275	1.000000
G029232205|D-G029232205	1.000000
G029232205	1.000000
D-G029232205	1.000000
G000220375|D-G022729355	0.908741
G000220375|D-G937132175	0.924345
G000220375|D-G041640075	0.951372
G000220375|D-G000220375	1.000000
G000220375	1.000000
D-G000220375	1.000000
G041640075|D-G041640075	1.000000
G041640075	1.000000
D-G041640075	1.000000
G937132175|D-G937132175	1.000000
G937132175	1.000000
D-G937132175	1.000000
G022729355|D-G022729355	1.000000
G022729355	1.000000
D-G022729355	1.000000
G041640035|D-G041640055	0.991892
G041640035|D-G041640035	1.000000
G041640035	1.000000
D-G041640035	1.000000
G041640055|D-G041640055	1.000000
G041640055	1.000000
D-G041640055	1.000000
G003009815|D-G029207735	0.826499
G003009815|D-G000220355	0.840790
G003009815|D-G001563875	0.860140
G003009815|D-G001563995	0.879139
G003009815|D-G003009795	0.983374
G003009815|D-G003009815	1.000000
G003009815	1.000000
D-G003009815	1.000000
G003009795|D-G003009795	1.000000
G003009795	1.000000
D-G003009795	1.000000
G014297435|D-G001563995	0.908113
G014297435|D-G041639695	0.981042
G014297435|D-G014297435	1.000000
G014297435	1.000000
D-G014297435	1.000000
G041639695|D-G041639695	1.000000
G041639695	1.000000
D-G041639695	1.000000
G001563995|D-G001563995	1.000000
G001563995	1.000000
D-G001563995	1.000000
G001563905|D-G001563875	0.941492
G001563905|D-G001563905	1.000000
G001563905	1.000000
D-G001563905	1.000000
G001563875|D-G001563875	1.000000
G001563875	1.000000
D-G001563875	1.000000
G000220355|D-G000220355	1.000000
G000220355	1.000000
D-G000220355	1.000000
G022729235|D-G029207735	0.859193
G022729235|D-G022729235	1.000000
G022729235	1.000000
D-G022729235	1.000000
G029207735|D-G029207735	1.000000
G029207735	1.000000
D-G029207735	1.000000
G018609855|D-G017610385	0.597049
G018609855|D-G018609855	1.000000
G018609855	1.000000
D-G018609855	1.000000
G017610385|D-G017610385	1.000000
G017610385	1.000000
D-G017610385	1.000000
G002790315|D-G002790315	1.000000
G002790315	1.000000
D-G002790315	1.000000
G016784085|D-G002763265	0.295348
G016784085|D-G000008085	0.323490
G016784085|D-G014728835	0.348787
G016784085|D-G002688325	0.386351
G016784085|D-G013331945	0.514416
G016784085|D-G029258825	0.552191
G016784085|D-G002763115	0.565026
G016784085|D-G030612665	0.577968
G016784085|D-G002780285	0.597814
G016784085|D-G016211995	0.618180
G016784085|D-G030647965	0.663909
G016784085|D-G016188895	0.678749
G016784085|D-G016181905	0.687048
G016784085|D-G018901625	0.694433
G016784085|D-G017609745	0.705004
G016784085|D-G038895635	0.719078
G016784085|D-G002497285	0.732189
G016784085|D-G017609405	0.778751
G016784085|D-G002763085	0.797565
G016784085|D-G038044925	0.810608
G016784085|D-G016234065	0.827127
G016784085|D-G028867075	0.833607
G016784085|D-G038045985	0.839997
G016784085|D-G015520065	0.847678
G016784085|D-G038045305	0.853164
G016784085|D-G017608405	0.860743
G016784085|D-G018897135	0.882816
G016784085|D-G016784085	1.000000
G016784085	1.000000
D-G016784085	1.000000
G017609475|D-G018897135	0.899354
G017609475|D-G017609475	1.000000
G017609475	1.000000
D-G017609475	1.000000
G018897135|D-G018897135	1.000000
G018897135	1.000000
D-G018897135	1.000000
G002897655|D-G017608405	0.868717
G002897655|D-G023137045	0.876855
G002897655|D-G030688225	0.886275
G002897655|D-G038045725	0.905918
G002897655|D-G002897655	1.000000
G002897655	1.000000
D-G002897655	1.000000
G038045725|D-G038045725	1.000000
G038045725	1.000000
D-G038045725	1.000000
G002731115|D-G030688225	0.899172
G002731115|D-G002689985	0.955581
G002731115|D-G002731115	1.000000
G002731115	1.000000
D-G002731115	1.000000
G002689985|D-G002689985	1.000000
G002689985	1.000000
D-G002689985	1.000000
G030688225|D-G030688225	1.000000
G030688225	1.000000
D-G030688225	1.000000
G018830245|D-G023137045	0.883337
G018830245|D-G018221285	0.890045
G018830245|D-G018898425	0.906823
G018830245|D-G018830245	1.000000
G018830245	1.000000
D-G018830245	1.000000
G018898425|D-G018898425	1.000000
G018898425	1.000000
D-G018898425	1.000000
G030611805|D-G018221285	0.897590
G030611805|D-G023132255	0.912772
G030611805|D-G030611805	1.000000
G030611805	1.000000
D-G030611805	1.000000
G030640395|D-G023132255	0.982333
G030640395|D-G030640395	1.000000
G030640395	1.000000
D-G030640395	1.000000
G023132255|D-G023132255	1.000000
G023132255	1.000000
D-G023132255	1.000000
G017609205|D-G018221285	0.909720
G017609205|D-G002686355	0.934746
G017609205|D-G017609205	1.000000
G017609205	1.000000
D-G017609205	1.000000
G002686355|D-G002686355	1.000000
G002686355	1.000000
D-G002686355	1.000000
G018825865|D-G018221285	0.956472
G018825865|D-G018825865	1.000000
G018825865	1.000000
D-G018825865	1.000000
G018221285|D-G018221285	1.000000
G018221285	1.000000
D-G018221285	1.000000
G023133375|D-G023137045	0.896607
G023133375|D-G023139205	0.907580
G023133375|D-G030620045	0.920722
G023133375|D-G023133375	1.000000
G023133375	1.000000
D-G023133375	1.000000
G030620045|D-G030620045	1.000000
G030620045	1.000000
D-G030620045	1.000000
G023139205|D-G023139205	1.000000
G023139205	1.000000
D-G023139205	1.000000
G030638105|D-G023137045	0.911450
G030638105|D-G030638105	1.000000
G030638105	1.000000
D-G030638105	1.000000
G023137045|D-G023137045	1.000000
G023137045	1.000000
D-G023137045	1.000000
G023144035|D-G017608405	0.879531
G023144035|D-G017608985	0.914428
G023144035|D-G017609755	0.939938
G023144035|D-G023144035	1.000000
G023144035	1.000000
D-G023144035	1.000000
G017609755|D-G017609755	1.000000
G017609755	1.000000
D-G017609755	1.000000
G017608985|D-G017608985	1.000000
G017608985	1.000000
D-G017608985	1.000000
G017608305|D-G017608405	0.897970
G017608305|D-G018815925	0.917730
G017608305|D-G017608305	1.000000
G017608305	1.000000
D-G017608305	1.000000
G018815925|D-G018815925	1.000000
G018815925	1.000000
D-G018815925	1.000000
G017608405|D-G017608405	1.000000
G017608405	1.000000
D-G017608405	1.000000
G030699005|D-G038045305	0.861031
G030699005|D-G036787775	0.868403
G030699005|D-G018657525	0.873016
G030699005|D-G020430505	0.895940
G030699005|D-G903831045	0.907484
G030699005|D-G034722215	0.922526
G030699005|D-G027858295	0.929032
G030699005|D-G009992175	0.954950
G030699005|D-G018830845	0.960465
G030699005|D-G024654565	0.972408
G030699005|D-G030699005	1.000000
G030699005	1.000000
D-G030699005	1.000000
G024654565|D-G024654565	1.000000
G024654565	1.000000
D-G024654565	1.000000
G027341315|D-G018830845	0.964559
G027341315|D-G027343665	0.967295
G027341315|D-G018303925	0.971881
G027341315|D-G027341315	1.000000
G027341315	1.000000
D-G027341315	1.000000
G018303925|D-G018303925	1.000000
G018303925	1.000000
D-G018303925	1.000000
G021799535|D-G027343665	0.986302
G021799535|D-G021799535	1.000000
G021799535	1.000000
D-G021799535	1.000000
G027343665|D-G027343665	1.000000
G027343665	1.000000
D-G027343665	1.000000
G018830845|D-G018830845	1.000000
G018830845	1.000000
D-G018830845	1.000000
G002762735|D-G009992175	0.972555
G002762735|D-G002762735	1.000000
G002762735	1.000000
D-G002762735	1.000000
G009992175|D-G009992175	1.000000
G009992175	1.000000
D-G009992175	1.000000
G009992215|D-G027858295	0.948859
G009992215|D-G009992215	1.000000
G009992215	1.000000
D-G009992215	1.000000
G027858295|D-G027858295	1.000000
G027858295	1.000000
D-G027858295	1.000000
G937982425|D-G034722215	0.933813
G937982425|D-G937982425	1.000000
G937982425	1.000000
D-G937982425	1.000000
G034722215|D-G034722215	1.000000
G034722215	1.000000
D-G034722215	1.000000
G903831045|D-G903831045	1.000000
G903831045	1.000000
D-G903831045	1.000000
G002254395|D-G020430505	0.914822
G002254395|D-G041659445	0.930240
G002254395|D-G002254395	1.000000
G002254395	1.000000
D-G002254395	1.000000
G041659445|D-G041659445	1.000000
G041659445	1.000000
D-G041659445	1.000000
G020430505|D-G020430505	1.000000
G020430505	1.000000
D-G020430505	1.000000
G041305285|D-G018657525	0.880326
G041305285|D-G014728745	0.909221
G041305285|D-G041305285	1.000000
G041305285	1.000000
D-G041305285	1.000000
G014728745|D-G014728745	1.000000
G014728745	1.000000
D-G014728745	1.000000
G024278335|D-G018657525	0.898571
G024278335|D-G024278335	1.000000
G024278335	1.000000
D-G024278335	1.000000
G018657525|D-G018657525	1.000000
G018657525	1.000000
D-G018657525	1.000000
G013329055|D-G036787775	0.878669
G013329055|D-G018651925	0.898609
G013329055|D-G035290465	0.993617
G013329055|D-G013329055	1.000000
G013329055	1.000000
D-G013329055	1.000000
G035290465|D-G035290465	1.000000
G035290465	1.000000
D-G035290465	1.000000
G018651925|D-G018651925	1.000000
G018651925	1.000000
D-G018651925	1.000000
G039714095|D-G036787775	0.897604
G039714095|D-G030593225	0.966819
G039714095|D-G039714095	1.000000
G039714095	1.000000
D-G039714095	1.000000
G030593225|D-G030593225	1.000000
G030593225	1.000000
D-G030593225	1.000000
G036787775|D-G036787775	1.000000
G036787775	1.000000
D-G036787775	1.000000
G038043645|D-G038045305	0.867095
G038043645|D-G022703705	0.883445
G038043645|D-G035269225	0.893976
G038043645|D-G000806015	0.953239
G038043645|D-G016176815	0.968549
G038043645|D-G038043645	1.000000
G038043645	1.000000
D-G038043645	1.000000
G030689875|D-G016176815	0.981051
G030689875|D-G030689875	1.000000
G030689875	1.000000
D-G030689875	1.000000
G016176815|D-G016176815	1.000000
G016176815	1.000000
D-G016176815	1.000000
G000806015|D-G000806015	1.000000
G000806015	1.000000
D-G000806015	1.000000
G035269225|D-G035269225	1.000000
G035269225	1.000000
D-G035269225	1.000000
G038044205|D-G022703705	0.931662
G038044205|D-G002069705	0.954218
G038044205|D-G038044205	1.000000
G038044205	1.000000
D-G038044205	1.000000
G027318675|D-G002069705	0.975253
G027318675|D-G027318675	1.000000
G027318675	1.000000
D-G027318675	1.000000
G002069705|D-G002069705	1.000000
G002069705	1.000000
D-G002069705	1.000000
G022703705|D-G022703705	1.000000
G022703705	1.000000
D-G022703705	1.000000
G018303895|D-G038045305	0.879083
G018303895|D-G902385635	0.934331
G018303895|D-G018303895	1.000000
G018303895	1.000000
D-G018303895	1.000000
G902385635|D-G902385635	1.000000
G902385635	1.000000
D-G902385635	1.000000
G041648455|D-G038045305	0.899284
G041648455|D-G041648455	1.000000
G041648455	1.000000
D-G041648455	1.000000
G030647125|D-G038045305	0.994979
G030647125|D-G030647125	1.000000
G030647125	1.000000
D-G030647125	1.000000
G038045305|D-G038045305	1.000000
G038045305	1.000000
D-G038045305	1.000000
G027021195|D-G015520065	0.880914
G027021195|D-G027021195	1.000000
G027021195	1.000000
D-G027021195	1.000000
G015520065|D-G015520065	1.000000
G015520065	1.000000
D-G015520065	1.000000
G026002795|D-G038045985	0.849688
G026002795|D-G020053375	0.858414
G026002795|D-G038045405	0.881401
G026002795|D-G019428815	0.891114
G026002795|D-G038869535	0.905523
G026002795|D-G038891475	0.920393
G026002795|D-G026002795	1.000000
G026002795	1.000000
D-G026002795	1.000000
G038891475|D-G038891475	1.000000
G038891475	1.000000
D-G038891475	1.000000
G038869535|D-G038869535	1.000000
G038869535	1.000000
D-G038869535	1.000000
G018821425|D-G019428815	0.897689
G018821425|D-G016866915	0.904568
G018821425|D-G040879805	0.916465
G018821425|D-G018830685	0.936503
G018821425|D-G018829425	0.981864
G018821425|D-G018821425	1.000000
G018821425	1.000000
D-G018821425	1.000000
G018829425|D-G018829425	1.000000
G018829425	1.000000
D-G018829425	1.000000
G018830905|D-G018830685	0.990938
G018830905|D-G018830905	1.000000
G018830905	1.000000
D-G018830905	1.000000
G018830685|D-G018830685	1.000000
G018830685	1.000000
D-G018830685	1.000000
G040879785|D-G040879805	0.944902
G040879785|D-G040879785	1.000000
G040879785	1.000000
D-G040879785	1.000000
G040879805|D-G040879805	1.000000
G040879805	1.000000
D-G040879805	1.000000
G017610405|D-G016866915	0.915280
G017610405|D-G030640565	0.940746
G017610405|D-G035530435	0.961825
G017610405|D-G017610405	1.000000
G017610405	1.000000
D-G017610405	1.000000
G035530435|D-G035530435	1.000000
G035530435	1.000000
D-G035530435	1.000000
G030640565|D-G030640565	1.000000
G030640565	1.000000
D-G030640565	1.000000
G016866915|D-G016866915	1.000000
G016866915	1.000000
D-G016866915	1.000000
G019428815|D-G019428815	1.000000
G019428815	1.000000
D-G019428815	1.000000
G038044245|D-G038045405	0.893966
G038044245|D-G038044425	0.933615
G038044245|D-G041484115	0.950035
G038044245|D-G035282925	0.958554
G038044245|D-G038044245	1.000000
G038044245	1.000000
D-G038044245	1.000000
G038045525|D-G035282925	0.965578
G038045525|D-G000405225	0.992914
G038045525|D-G038045525	1.000000
G038045525	1.000000
D-G038045525	1.000000
G000405225|D-G000405225	1.000000
G000405225	1.000000
D-G000405225	1.000000
G035282925|D-G035282925	1.000000
G035282925	1.000000
D-G035282925	1.000000
G041484115|D-G041484115	1.000000
G041484115	1.000000
D-G041484115	1.000000
G026395855|D-G038044425	0.944688
G026395855|D-G027334715	0.954440
G026395855|D-G026395855	1.000000
G026395855	1.000000
D-G026395855	1.000000
G027334715|D-G027334715	1.000000
G027334715	1.000000
D-G027334715	1.000000
G038044425|D-G038044425	1.000000
G038044425	1.000000
D-G038044425	1.000000
G018303885|D-G038045405	0.946390
G018303885|D-G018303885	1.000000
G018303885	1.000000
D-G018303885	1.000000
G038045405|D-G038045405	1.000000
G038045405	1.000000
D-G038045405	1.000000
G040900515|D-G020053375	0.932668
G040900515|D-G040900515	1.000000
G040900515	1.000000
D-G040900515	1.000000
G020053375|D-G020053375	1.000000
G020053375	1.000000
D-G020053375	1.000000
G038046245|D-G038045985	0.881105
G038046245|D-G038046005	0.978169
G038046245|D-G038046245	1.000000
G038046245	1.000000
D-G038046245	1.000000
G038046005|D-G038046005	1.000000
G038046005	1.000000
D-G038046005	1.000000
G018816625|D-G038045985	0.895378
G018816625|D-G016181885	0.911713
G018816625|D-G018816625	1.000000
G018816625	1.000000
D-G018816625	1.000000
G016181885|D-G016181885	1.000000
G016181885	1.000000
D-G016181885	1.000000
G038045985|D-G038045985	1.000000
G038045985	1.000000
D-G038045985	1.000000
G021818475|D-G028867075	0.843037
G021818475|D-G017608945	0.854553
G021818475|D-G026395815	0.888668
G021818475|D-G001786415	0.908228
G021818475|D-G012798335	0.918644
G021818475|D-G038045905	0.931461
G021818475|D-G021818475	1.000000
G021818475	1.000000
D-G021818475	1.000000
G902386025|D-G038045905	0.954998
G902386025|D-G902386025	1.000000
G902386025	1.000000
D-G902386025	1.000000
G038045905|D-G038045905	1.000000
G038045905	1.000000
D-G038045905	1.000000
G012798335|D-G012798335	1.000000
G012798335	1.000000
D-G012798335	1.000000
G023475035|D-G001786415	0.919620
G023475035|D-G027364705	0.941854
G023475035|D-G028711165	0.967532
G023475035|D-G023475035	1.000000
G023475035	1.000000
D-G023475035	1.000000
G028711165|D-G028711165	1.000000
G028711165	1.000000
D-G028711165	1.000000
G027364705|D-G027364705	1.000000
G027364705	1.000000
D-G027364705	1.000000
G001786415|D-G001786415	1.000000
G001786415	1.000000
D-G001786415	1.000000
G026395815|D-G026395815	1.000000
G026395815	1.000000
D-G026395815	1.000000
G030648285|D-G017608945	0.874407
G030648285|D-G030648285	1.000000
G030648285	1.000000
D-G030648285	1.000000
G017608945|D-G017608945	1.000000
G017608945	1.000000
